product_id,date,demand,Description,Group,Brand,CasePerPallet,KgPerCase,ShelfLifeInDays,NetSalesValuePerCase,COGSPerCase,ProfitPerCase,DailyProfit,ShelfLifeLabel,StockMovement,Profitability,Perish,Summer,EventDay
12385000,2019-08-15,155,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,17034500,Long,Fast,A,C3,0,1
12385000,2019-08-16,181,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,19891900,Long,Fast,A,C3,0,0
12385000,2019-08-17,168,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,18463200,Long,Fast,A,C3,0,0
12385000,2019-08-18,177,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,19452300,Long,Fast,A,C3,0,0
12385000,2019-08-19,153,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,16814700,Long,Fast,A,C3,0,1
12385000,2019-08-20,65,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,7143500,Long,Fast,A,C3,0,0
12385000,2019-08-21,506,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,55609400,Long,Fast,A,C3,0,0
12385000,2019-08-22,284,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,31211600,Long,Fast,A,C3,0,0
12385000,2019-08-23,39,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,4286100,Long,Fast,A,C3,0,0
12385000,2019-08-24,231,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,25386900,Long,Fast,A,C3,0,0
12385000,2019-08-25,161,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,17693900,Long,Fast,A,C3,0,0
12385000,2019-08-26,117,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,12858300,Long,Fast,A,C3,0,0
12385000,2019-08-27,111,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,12198900,Long,Fast,A,C3,0,0
12385000,2019-08-28,269,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,29563100,Long,Fast,A,C3,0,0
12385000,2019-08-29,51,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,5604900,Long,Fast,A,C3,0,0
12385000,2019-08-30,166,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,18243400,Long,Fast,A,C3,0,0
12385000,2019-08-31,133,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,14616700,Long,Fast,A,C3,0,0
12385000,2019-09-01,157,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,17254300,Long,Fast,A,C3,0,0
12385000,2019-09-02,185,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,20331500,Long,Fast,A,C3,0,1
12385000,2019-09-03,50,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,5495000,Long,Fast,A,C3,0,0
12385000,2019-09-04,64,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,7033600,Long,Fast,A,C3,0,0
12385000,2019-09-05,170,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,18683000,Long,Fast,A,C3,0,0
12385000,2019-09-06,47,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,5165300,Long,Fast,A,C3,0,0
12385000,2019-09-07,224,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,24617600,Long,Fast,A,C3,0,1
12385000,2019-09-08,137,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,15056300,Long,Fast,A,C3,0,0
12385000,2019-09-09,10,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,1099000,Long,Normal,B,C2,0,0
12385000,2019-09-10,34,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,3736600,Long,Fast,A,C3,0,0
12385000,2019-09-11,236,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,25936400,Long,Fast,A,C3,0,0
12385000,2019-09-12,150,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,16485000,Long,Fast,A,C3,0,0
12385000,2019-09-13,114,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,12528600,Long,Fast,A,C3,0,0
12385000,2019-09-14,422,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,46377800,Long,Fast,A,C3,0,0
12385000,2019-09-15,247,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,27145300,Long,Fast,A,C3,0,0
12385000,2019-09-16,94,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,10330600,Long,Fast,A,C3,0,0
12385000,2019-09-17,136,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,14946400,Long,Fast,A,C3,0,0
12385000,2019-09-18,120,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,13188000,Long,Fast,A,C3,0,0
12385000,2019-09-19,143,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,15715700,Long,Fast,A,C3,0,0
12385000,2019-09-20,58,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,6374200,Long,Fast,A,C3,0,0
12385000,2019-09-21,233,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,25606700,Long,Fast,A,C3,0,0
12385000,2019-09-22,86,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,9451400,Long,Fast,A,C3,0,0
12385000,2019-09-23,145,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,15935500,Long,Fast,A,C3,0,0
12385000,2019-09-24,55,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,6044500,Long,Fast,A,C3,0,0
12385000,2019-09-25,136,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,14946400,Long,Fast,A,C3,0,0
12385000,2019-09-26,80,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,8792000,Long,Fast,A,C3,0,0
12385000,2019-09-27,69,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,7583100,Long,Fast,A,C3,0,0
12385000,2019-09-28,64,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,7033600,Long,Fast,A,C3,0,0
12385000,2019-09-29,191,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,20990900,Long,Fast,A,C3,0,0
12385000,2019-09-30,212,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,23298800,Long,Fast,A,C3,0,0
12385000,2019-10-01,82,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,9011800,Long,Fast,A,C3,0,0
12385000,2019-10-02,267,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,29343300,Long,Fast,A,C3,0,0
12385000,2019-10-03,198,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,21760200,Long,Fast,A,C3,0,0
12385000,2019-10-04,79,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,8682100,Long,Fast,A,C3,0,0
12385000,2019-10-05,322,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,35387800,Long,Fast,A,C3,0,0
12385000,2019-10-06,143,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,15715700,Long,Fast,A,C3,0,0
12385000,2019-10-07,167,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,18353300,Long,Fast,A,C3,0,0
12385000,2019-10-08,113,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,12418700,Long,Fast,A,C3,0,0
12385000,2019-10-09,264,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,29013600,Long,Fast,A,C3,0,0
12385000,2019-10-10,81,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,8901900,Long,Fast,A,C3,0,0
12385000,2019-10-11,66,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,7253400,Long,Fast,A,C3,0,0
12385000,2019-10-12,141,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,15495900,Long,Fast,A,C3,0,0
12385000,2019-10-13,171,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,18792900,Long,Fast,A,C3,0,0
12385000,2019-10-14,376,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,41322400,Long,Fast,A,C3,0,0
12385000,2019-10-15,108,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,11869200,Long,Fast,A,C3,0,0
12385000,2019-10-16,131,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,14396900,Long,Fast,A,C3,0,0
12385000,2019-10-17,120,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,13188000,Long,Fast,A,C3,0,0
12385000,2019-10-18,40,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,4396000,Long,Fast,A,C3,0,0
12385000,2019-10-19,140,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,15386000,Long,Fast,A,C3,0,0
12385000,2019-10-20,270,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,29673000,Long,Fast,A,C3,0,0
12385000,2019-10-21,119,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,13078100,Long,Fast,A,C3,0,0
12385000,2019-10-22,85,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,9341500,Long,Fast,A,C3,0,0
12385000,2019-10-23,111,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,12198900,Long,Fast,A,C3,0,0
12385000,2019-10-24,75,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,8242500,Long,Fast,A,C3,0,0
12385000,2019-10-25,141,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,15495900,Long,Fast,A,C3,0,0
12385000,2019-10-26,108,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,11869200,Long,Fast,A,C3,0,0
12385000,2019-10-27,134,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,14726600,Long,Fast,A,C3,0,0
12385000,2019-10-28,134,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,14726600,Long,Fast,A,C3,0,0
12385000,2019-10-29,66,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,7253400,Long,Fast,A,C3,0,0
12385000,2019-10-30,215,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,23628500,Long,Fast,A,C3,0,0
12385000,2019-10-31,141,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,15495900,Long,Fast,A,C3,0,0
12385000,2019-11-01,114,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,12528600,Long,Fast,A,C3,0,0
12385000,2019-11-02,104,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,11429600,Long,Fast,A,C3,0,0
12385000,2019-11-03,155,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,17034500,Long,Fast,A,C3,0,0
12385000,2019-11-04,26,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,2857400,Long,Fast,A,C3,0,0
12385000,2019-11-05,74,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,8132600,Long,Fast,A,C3,0,0
12385000,2019-11-06,207,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,22749300,Long,Fast,A,C3,0,0
12385000,2019-11-07,72,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,7912800,Long,Fast,A,C3,0,0
12385000,2019-11-08,54,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,5934600,Long,Fast,A,C3,0,0
12385000,2019-11-09,96,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,10550400,Long,Fast,A,C3,0,0
12385000,2019-11-10,159,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,17474100,Long,Fast,A,C3,0,0
12385000,2019-11-11,43,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,4725700,Long,Fast,A,C3,0,0
12385000,2019-11-12,96,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,10550400,Long,Fast,A,C3,0,0
12385000,2019-11-13,14,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,1538600,Long,Normal,B,C2,0,0
12385000,2019-11-14,80,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,8792000,Long,Fast,A,C3,0,0
12385000,2019-11-15,94,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,10330600,Long,Fast,A,C3,0,0
12385000,2019-11-16,102,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,11209800,Long,Fast,A,C3,0,0
12385000,2019-11-17,98,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,10770200,Long,Fast,A,C3,0,0
12385000,2019-11-18,112,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,12308800,Long,Fast,A,C3,0,0
12385000,2019-11-19,48,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,5275200,Long,Fast,A,C3,0,0
12385000,2019-11-20,78,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,8572200,Long,Fast,A,C3,0,0
12385000,2019-11-21,56,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,6154400,Long,Fast,A,C3,0,0
12385000,2019-11-22,60,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,6594000,Long,Fast,A,C3,0,0
12385000,2019-11-23,132,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,14506800,Long,Fast,A,C3,0,0
12385000,2019-11-24,108,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,11869200,Long,Fast,A,C3,0,0
12385000,2019-11-25,72,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,7912800,Long,Fast,A,C3,0,0
12385000,2019-11-26,28,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,3077200,Long,Fast,A,C3,0,0
12385000,2019-11-27,21,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,2307900,Long,Fast,A,C3,0,0
12385000,2019-11-28,16,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,1758400,Long,Fast,A,C3,0,0
12385000,2019-11-29,50,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,5495000,Long,Fast,A,C3,0,0
12385000,2019-11-30,78,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,8572200,Long,Fast,A,C3,0,0
12385000,2019-12-01,184,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,20221600,Long,Fast,A,C3,0,0
12385000,2019-12-02,81,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,8901900,Long,Fast,A,C3,0,0
12385000,2019-12-03,110,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,12089000,Long,Fast,A,C3,0,0
12385000,2019-12-04,22,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,2417800,Long,Fast,A,C3,0,0
12385000,2019-12-05,172,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,18902800,Long,Fast,A,C3,0,0
12385000,2019-12-06,156,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,17144400,Long,Fast,A,C3,0,0
12385000,2019-12-07,246,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,27035400,Long,Fast,A,C3,0,0
12385000,2019-12-08,55,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,6044500,Long,Fast,A,C3,0,0
12385000,2019-12-09,226,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,24837400,Long,Fast,A,C3,0,0
12385000,2019-12-10,81,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,8901900,Long,Fast,A,C3,0,0
12385000,2019-12-11,40,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,4396000,Long,Fast,A,C3,0,0
12385000,2019-12-12,146,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,16045400,Long,Fast,A,C3,0,0
12385000,2019-12-13,122,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,13407800,Long,Fast,A,C3,0,0
12385000,2019-12-14,90,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,9891000,Long,Fast,A,C3,0,0
12385000,2019-12-15,102,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,11209800,Long,Fast,A,C3,0,0
12385000,2019-12-16,15,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,1648500,Long,Normal,B,C2,0,0
12385000,2019-12-17,128,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,14067200,Long,Fast,A,C3,0,0
12385000,2019-12-18,59,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,6484100,Long,Fast,A,C3,0,0
12385000,2019-12-19,61,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,6703900,Long,Fast,A,C3,0,0
12385000,2019-12-20,66,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,7253400,Long,Fast,A,C3,0,0
12385000,2019-12-21,80,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,8792000,Long,Fast,A,C3,0,0
12385000,2019-12-22,509,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,55939100,Long,Fast,A,C3,0,0
12385000,2019-12-23,213,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,23408700,Long,Fast,A,C3,0,0
12385000,2019-12-24,55,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,6044500,Long,Fast,A,C3,0,0
12385000,2019-12-25,115,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,12638500,Long,Fast,A,C3,0,0
12385000,2019-12-26,145,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,15935500,Long,Fast,A,C3,0,0
12385000,2019-12-27,223,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,24507700,Long,Fast,A,C3,0,0
12385000,2019-12-28,96,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,10550400,Long,Fast,A,C3,0,0
12385000,2019-12-29,108,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,11869200,Long,Fast,A,C3,0,0
12385000,2019-12-30,17,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,1868300,Long,Fast,A,C3,0,0
12385000,2019-12-31,75,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,8242500,Long,Fast,A,C3,0,0
12385000,2020-01-01,89,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,9781100,Long,Fast,A,C3,0,1
12385000,2020-01-02,120,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,13188000,Long,Fast,A,C3,0,1
12385000,2020-01-03,82,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,9011800,Long,Fast,A,C3,0,1
12385000,2020-01-04,99,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,10880100,Long,Fast,A,C3,0,1
12385000,2020-01-05,80,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,8792000,Long,Fast,A,C3,0,0
12385000,2020-01-06,105,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,11539500,Long,Fast,A,C3,0,0
12385000,2020-01-07,92,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,10110800,Long,Fast,A,C3,0,0
12385000,2020-01-08,71,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,7802900,Long,Fast,A,C3,0,0
12385000,2020-01-09,74,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,8132600,Long,Fast,A,C3,0,1
12385000,2020-01-10,30,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,3297000,Long,Fast,A,C3,0,0
12385000,2020-01-11,102,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,11209800,Long,Fast,A,C3,0,0
12385000,2020-01-12,78,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,8572200,Long,Fast,A,C3,0,0
12385000,2020-01-13,66,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,7253400,Long,Fast,A,C3,0,0
12385000,2020-01-14,81,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,8901900,Long,Fast,A,C3,0,0
12385000,2020-01-15,32,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,3516800,Long,Fast,A,C3,0,0
12385000,2020-01-16,104,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,11429600,Long,Fast,A,C3,0,0
12385000,2020-01-17,116,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,12748400,Long,Fast,A,C3,0,0
12385000,2020-01-18,85,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,9341500,Long,Fast,A,C3,0,0
12385000,2020-01-19,71,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,7802900,Long,Fast,A,C3,0,0
12385000,2020-01-20,183,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,20111700,Long,Fast,A,C3,0,1
12385000,2020-01-21,81,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,8901900,Long,Fast,A,C3,0,0
12385000,2020-01-22,81,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,8901900,Long,Fast,A,C3,0,0
12385000,2020-01-23,96,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,10550400,Long,Fast,A,C3,0,0
12385000,2020-01-24,230,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,25277000,Long,Fast,A,C3,0,0
12385000,2020-01-25,92,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,10110800,Long,Fast,A,C3,0,0
12385000,2020-01-26,128,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,14067200,Long,Fast,A,C3,0,0
12385000,2020-01-27,105,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,11539500,Long,Fast,A,C3,0,0
12385000,2020-01-28,33,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,3626700,Long,Fast,A,C3,0,0
12385000,2020-01-29,37,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,4066300,Long,Fast,A,C3,0,0
12385000,2020-01-30,37,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,4066300,Long,Fast,A,C3,0,0
12385000,2020-01-31,35,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,3846500,Long,Fast,A,C3,0,0
12385000,2020-02-01,47,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,5165300,Long,Fast,A,C3,0,0
12385000,2020-02-02,57,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,6264300,Long,Fast,A,C3,0,0
12385000,2020-02-03,19,MILO Chocolate Malt Cup 18x55g TH,CUP,MILO,270,0.99,730,157000,47100,109900,2088100,Long,Fast,A,C3,0,0
